file_size_bytes,file_extension,mime_type,creation_time_delta,entropy,num_strings,avg_string_length,printable_ratio,null_byte_ratio,number_of_sections,has_executable_flag,has_macros,imported_functions_count,suspicious_api_score,source_channel,user_privilege_level,access_time_category,class_label,split,record_id
1547004.0,.log,application/json,62263.106360794365,1.0,1477.0,21.9591471506069,0.6778440791479378,0.0056921323277696325,1.0,False,False,2.0,0.0454206927675225,internal,elevated,archival,benign,val,synth-386
4633668.0,.log,text/plain,56861.835951618596,1.0,1656.0,21.709058172328064,0.5067977169310997,0.0016138631909545277,4.0,False,False,15.0,0.10755262252612471,web,standard,archival,benign,train,synth-39
1101900.0,.docm,application/octet-stream,159141.85761723344,1.0,1720.0,8.54866164879015,0.37731083007679334,0.06766428671008609,4.0,False,False,53.0,0.5624981307608758,web,standard,recent,potentially_unwanted,train,synth-752
1835448.0,.bin,application/octet-stream,195991.8478527136,1.0,460.0,22.780691358447456,0.3686626857941313,0.0882712510382798,6.0,True,False,109.0,0.7229651866447433,email,system,recent,malware,test,synth-614
5218029.0,.dll,application/x-dosexec,205224.65450601256,1.0,299.0,25.703166053025264,0.2757550270926855,0.05097610503336804,7.0,True,False,142.0,0.8414028534686675,email,system,recent,malware,val,synth-678
144522.0,.txt,text/csv,86801.42406513859,1.0,3962.0,18.599811622262546,0.631583235370061,0.005402741819193888,3.0,False,False,2.0,0.006425598632069818,internal,standard,recent,benign,train,synth-373
4567587.0,.cfg,text/plain,45721.92056941537,1.0,2429.0,25.505251680513823,0.6755204297395359,0.00443126898666571,3.0,False,False,12.0,0.03421054110615018,internal,elevated,recent,benign,val,synth-55
4833250.0,.cfg,text/csv,214703.68281900568,1.0,2730.0,29.43211442991785,0.6859039952091186,0.01885732906746301,3.0,False,False,15.0,0.19295651689643162,web,standard,archival,benign,train,synth-276
4622829.0,.log,application/json,186204.21988258202,1.0,180.0,16.19146612979628,0.7722212429827485,0.005407823044251425,2.0,False,False,20.0,0.046249275931190076,web,elevated,archival,benign,train,synth-83
268969.0,.txt,application/json,159701.57030631398,1.0,385.0,19.371179893701857,0.7660915931553243,0.01313959071116229,4.0,False,False,7.0,0.22079291168274587,internal,standard,recent,benign,train,synth-132
2271628.0,.txt,text/csv,11246.354717530674,1.0,796.0,21.359669216071826,0.6744224379116928,0.0018565211035871166,3.0,False,False,14.0,0.10502521834249415,web,elevated,archival,benign,train,synth-208
3490134.0,.dll,application/octet-stream,124544.60419253726,1.0,1376.0,19.00858545350253,0.7814981957093048,0.06135199109478109,4.0,False,False,71.0,0.7495252591926784,email,elevated,during_off_hours,potentially_unwanted,train,synth-703
3341684.0,.csv,text/csv,140055.46446025954,1.0,2640.0,18.0030173229276,0.9428996860207703,0.006679749371552975,1.0,False,False,6.0,0.09375189122417876,web,standard,archival,benign,train,synth-378
3320504.0,.dll,application/octet-stream,124870.65057281559,1.0,439.0,24.999004948031242,0.2008357920496147,0.03109041773819997,8.0,True,False,117.0,0.9120104712044907,usb,system,recent,malware,train,synth-624
147156.0,.docx,application/vnd.ms-powerpoint,25695.789643217657,1.0,4994.0,18.790665894886192,0.5734631610199354,0.04156671859234592,3.0,False,True,17.0,0.4921766517838085,internal,standard,business_hours,policy_violation,train,synth-807
12360517.0,.pptx,application/zip,121930.60757831701,1.0,7477.0,24.785945234720355,0.6615156555230581,0.011166603649657759,5.0,False,True,2.0,0.30576593695641135,internal,standard,archival,confidential_suspected,train,synth-951
4181484.0,.log,text/csv,15073.294202306439,0.875,2646.0,20.838164809967427,0.6443851705166843,0.13245606660175946,1.0,False,False,6.0,0.12597103423317352,internal,standard,recent,benign,test,synth-450
1857456.0,.txt,text/plain,12350.959868174075,1.0,3142.0,25.33329937234178,0.7742321724759778,0.01954060072534191,3.0,False,False,12.0,0.04804879010316057,web,elevated,recent,benign,val,synth-168
7246981.0,.dll,application/octet-stream,116517.92770402064,1.0,530.0,18.531680948249264,0.5605260946960477,0.1261657723115086,9.0,True,True,93.0,0.6827778297726693,web,elevated,recent,malware,test,synth-554
3366199.0,.log,application/json,101078.59454769584,1.0,2457.0,22.331531672289938,0.729845440652324,0.005371778658080155,4.0,False,False,4.0,0.2281276815848289,web,elevated,archival,benign,train,synth-191
1428120.0,.pptx,application/octet-stream,183809.2508424706,0.875,3307.0,13.937312673337653,0.5763341343929773,0.15329529757581267,1.0,False,False,37.0,0.39237271648403904,internal,standard,business_hours,policy_violation,train,synth-857
4622422.0,.txt,text/plain,168499.08724427118,1.0,2513.0,15.641675070474511,0.8352693087781606,0.0017357897790059695,3.0,False,False,18.0,0.16776877344475466,web,standard,recent,benign,train,synth-397
4917634.0,.log,text/csv,196578.99154162814,1.0,2099.0,20.48588653352595,0.7961778525045712,0.013864359252531105,2.0,False,False,20.0,0.21095978047704272,web,standard,archival,benign,train,synth-311
961725.0,.log,application/json,58864.77755909893,1.0,2368.0,21.657622403168585,0.7399506685659123,0.018079512972354928,1.0,False,False,0.0,0.09590853312787309,web,standard,recent,benign,train,synth-252
757869.0,.log,text/plain,51301.00394252164,1.0,3676.0,17.301812752377295,0.7123826129812147,0.0040037353555638045,3.0,False,False,6.0,0.2370619451383617,internal,elevated,archival,benign,train,synth-43
17186392.0,.pptx,application/pdf,139918.39812775908,1.0,6019.0,24.19749170011639,0.6159678217069056,0.004112742490985901,4.0,False,True,4.0,0.4849079246744899,cloud,elevated,recent,confidential_suspected,test,synth-909
2864571.0,.docx,application/vnd.ms-excel,53683.947770793035,1.0,5459.0,11.53523867311516,0.8051862962888898,0.02867444425748803,2.0,False,True,2.0,0.24229995504793475,internal,standard,business_hours,policy_violation,train,synth-873
3413754.5999999996,.cfg,application/json,141569.594907509,1.0,1870.4,15.53245166879826,0.6965401688371546,0.012004889944030137,3.4,False,False,17.4,0.09580683737983649,internal,elevated,recent,benign,train,synth-430
1081903.0,.dll,application/x-dosexec,221358.7578289414,1.0,201.0,22.28383569586311,0.2991981780071733,0.005048293368767159,5.0,True,True,196.0,0.8645814042859292,usb,system,recent,malware,train,synth-647
3896255.0,.txt,application/json,70232.193152324,1.0,3747.0,25.734766241593682,0.5724540043058379,0.014056811895847118,2.0,False,False,8.0,0.16304972559136865,web,standard,archival,benign,train,synth-186
4902985.0,.cfg,application/octet-stream,134108.79916442235,0.875,160.0,15.980497063798158,0.6763898778614009,0.13695286454423028,1.0,False,False,9.0,0.18991323024484374,internal,elevated,archival,benign,train,synth-269
7138528.0,.msi,application/x-msdownload,80377.58531632202,1.0,1715.0,18.898917365920806,0.8030030385317424,0.010101052672197177,3.0,True,False,35.0,0.5795198782911571,email,standard,during_off_hours,potentially_unwanted,train,synth-702
4756442.0,.log,application/json,106556.48285627231,1.0,2339.0,16.08785601097621,0.58782899270857,0.01662088042190974,1.0,False,True,18.0,0.05980477039103832,internal,standard,recent,benign,test,synth-484
1509841.0,.csv,application/json,67646.49653103434,1.0,2987.0,17.415835172047963,0.5275217372146789,0.0058379898964396465,2.0,False,False,2.0,0.1821969422672357,web,standard,archival,benign,train,synth-306
3557637.0,.log,application/octet-stream,266651.72317020583,0.875,314.0,24.0141291005341,0.6241798643061207,0.12973386715303994,1.0,False,False,8.0,0.1968718240273573,web,standard,archival,benign,train,synth-89
8230321.0,.exe,application/octet-stream,159734.29325009475,1.0,493.0,16.831171433516612,0.23579630574141844,0.0022437110961882555,8.0,True,False,185.0,0.7492995365502222,email,elevated,recent,malware,train,synth-518
2067160.4,.bin,application/octet-stream,146097.79955094834,1.0,1258.6,19.104179066091017,0.5822224651448642,0.060778186680388466,4.800000000000001,True,False,61.400000000000006,0.34311110036170966,email,system,recent,malware,train,synth-635
2437357.4,.log,application/json,149883.85345516188,1.0,2630.4,16.096576354873594,0.8733982687854784,0.015715683553200393,3.2,False,False,9.0,0.12757823048565248,web,standard,archival,benign,train,synth-82
824348.0,.dll,application/octet-stream,312197.17936552345,1.0,219.0,10.697672782303998,0.4905942419071462,0.06651720444730393,5.0,False,True,169.0,0.7242900549571617,web,elevated,recent,malware,val,synth-532
1722834.4,.cfg,application/json,17745.137893227176,1.0,1916.0,15.614548997629235,0.9191858229911773,0.007944790615905393,2.8,False,False,0.8,0.11512024216043898,web,standard,archival,benign,train,synth-448
1085651.0,.txt,text/plain,156648.66016601212,1.0,1759.0,19.683851927936015,0.7474589328117127,0.003867374517915392,2.0,False,False,20.0,0.21872717051658652,internal,elevated,archival,benign,train,synth-139
14584502.0,.xlsx,application/zip,123076.90393097512,1.0,4347.0,20.111967254775003,0.7371424252168406,0.017926639347403017,2.0,False,False,4.0,0.2995199270730518,email,elevated,archival,confidential_suspected,test,synth-947
531142.0,.csv,text/plain,27174.48228428058,1.0,1407.0,22.115483768675,0.8506964100869994,0.009782689073150079,4.0,False,False,6.0,0.10942526639544253,web,elevated,archival,benign,val,synth-66
3715581.0,.txt,text/csv,122567.60994093999,1.0,1758.0,18.724811561393775,0.5026546263125184,0.01258062613692992,2.0,False,False,4.0,0.07670355168408541,internal,standard,recent,benign,train,synth-96
5553265.0,.scr,application/octet-stream,69206.12159558314,1.0,287.0,18.987970309543503,0.31902948198146563,0.1494394987554003,8.0,True,True,85.0,0.725952843542744,web,system,recent,malware,train,synth-582
1372482.0,.pptx,application/vnd.ms-powerpoint,48478.43240289901,1.0,5130.0,20.689496708536538,0.5789917063198878,0.04593549556156762,3.0,False,True,30.0,0.32527748704516946,email,standard,business_hours,policy_violation,train,synth-852
18440274.0,.docx,application/pdf,50828.184616631916,1.0,3992.0,31.084589413804373,0.6767070793607285,0.009546478781841228,2.0,False,False,12.0,0.47611418472671124,email,standard,recent,confidential_suspected,train,synth-970
4147865.0,.log,text/plain,36429.67732359017,1.0,3968.0,29.356642054888702,0.7471918775596521,0.01238061945957787,4.0,False,False,18.0,0.22888235474552943,internal,elevated,archival,benign,train,synth-113
2654304.0,.csv,text/plain,141353.2345249224,1.0,903.0,23.00082379933759,0.5265500753463356,0.015905193123709645,4.0,False,False,5.0,0.22870814665778835,internal,standard,recent,benign,val,synth-116
2602160.0,.txt,text/csv,129312.77779096857,1.0,217.0,20.799410925310386,0.5445697396637081,0.0059062105469768755,3.0,False,False,11.0,0.059315801863547124,internal,standard,recent,benign,val,synth-219
815544.0,.pptx,application/vnd.ms-powerpoint,218692.2728538667,1.0,4302.0,23.72934111520459,0.5664495835781019,0.017541894541298998,2.0,False,False,39.0,0.2514864686561022,internal,standard,business_hours,policy_violation,train,synth-841
3455998.0,.cfg,text/plain,25519.148187877116,1.0,3911.0,26.67253160577557,0.8125174597001995,0.00033976919400465324,3.0,False,False,16.0,0.1889387105370463,web,elevated,recent,benign,val,synth-335
3298140.0,.log,text/csv,83921.64988630544,1.0,1511.0,20.303305826509014,0.5372416206725422,0.0012211210354993196,1.0,False,True,9.0,0.014392276499914869,internal,standard,archival,benign,test,synth-106
6372195.0,.dll,application/octet-stream,613.478735977551,1.0,234.0,23.328426577160798,0.2019536980484433,0.04088224032373252,5.0,True,True,70.0,0.9723854232223215,usb,system,recent,malware,test,synth-657
9439560.0,.exe,application/octet-stream,110187.30656523281,0.875,739.0,21.510928115041196,0.4310787834353641,0.1406317061410332,9.0,True,False,175.0,0.6915605588686797,internal,system,recent,malware,train,synth-641
4637660.0,.cfg,text/plain,107027.07196882248,1.0,431.0,21.198523106483545,0.629682689050122,0.0009933058608320921,3.0,False,False,20.0,0.09431993473827077,web,elevated,recent,benign,train,synth-369
3144925.0,.cfg,text/csv,208610.4341264625,0.875,3745.0,11.224605700420412,0.5385233844307269,0.13736059543134763,2.0,False,False,17.0,0.2744719093803981,internal,elevated,archival,benign,train,synth-57
1570572.0,.txt,text/plain,64392.90321484136,1.0,3144.0,20.104759677438768,0.7021302361539652,0.00574159685113772,2.0,False,False,20.0,0.06992981093136441,web,elevated,archival,benign,test,synth-109
3070918.0,.pdf,application/vnd.ms-excel,95186.22401502768,1.0,384.0,20.88687247940213,0.9482079726972301,0.014915803880425,1.0,False,True,32.0,0.5618467940460355,internal,standard,business_hours,policy_violation,train,synth-866
3027817.0,.log,application/json,12390.653799195643,1.0,1047.0,21.474451985580885,0.7285529429239087,0.009769235897157032,2.0,False,False,3.0,0.22726804133235717,web,elevated,recent,benign,train,synth-427
3504019.0,.docm,application/x-msdownload,110118.59909507164,1.0,818.0,15.33301469188557,0.7957268324396194,0.008623214298988477,5.0,True,False,21.0,0.45940064118319845,usb,standard,during_off_hours,potentially_unwanted,train,synth-725
2398102.0,.cfg,text/csv,72342.24009888405,1.0,183.0,19.55409749768869,0.6392159256350132,0.015914184400506317,1.0,False,False,18.0,0.08456383011247134,internal,elevated,archival,benign,train,synth-27
6273019.0,.scr,application/x-dosexec,59722.26190900043,1.0,444.0,21.49526568568765,0.3836432969518586,0.05311118358842723,8.0,True,False,176.0,0.6426784165410525,web,elevated,recent,malware,train,synth-574
5454793.0,.scr,application/octet-stream,48251.89247377287,0.875,656.0,20.924230136881693,0.21558052957904697,0.2052863319231456,4.0,True,False,54.0,0.7668385679859845,email,elevated,recent,malware,train,synth-668
13467377.0,.zip,application/pdf,65859.25082562644,1.0,9112.0,20.388073689112247,0.5508227744390248,0.025747886390438526,2.0,False,False,1.0,0.450766195462937,internal,standard,recent,confidential_suspected,train,synth-934
4915513.0,.cfg,application/json,236159.6401833706,1.0,3901.0,18.826803201217327,0.7327845965234892,0.01654202412809602,3.0,False,False,0.0,0.062040886184879684,internal,elevated,recent,benign,train,synth-415
2615317.0,.bin,application/x-dosexec,176520.20535517027,1.0,643.0,18.83243298800085,0.5701530631976102,0.06372942936769473,5.0,True,True,157.0,0.9448045292778788,web,elevated,recent,malware,train,synth-658
3540615.0,.txt,text/plain,26118.991805096273,1.0,1769.0,29.653034368562757,0.6064946967864965,0.00788093494045346,4.0,False,False,19.0,0.04468486016881967,internal,standard,archival,benign,val,synth-249
5376499.0,.exe,application/x-dosexec,24812.130165606926,1.0,14.0,11.772609686907757,0.10912698789738004,0.09583115622998525,6.0,True,False,109.0,0.9164193813403629,web,system,recent,malware,train,synth-525
4454836.0,.csv,text/plain,98196.73629445351,1.0,2425.0,11.875584132627523,0.9480811808626155,0.0022807571763126754,4.0,False,False,0.0,0.16151707477981986,internal,standard,recent,benign,train,synth-223
4432195.0,.log,text/plain,179265.39214574138,1.0,1742.0,17.861338194299275,0.8766236837588623,0.01838376754017487,3.0,False,False,2.0,0.07668275198260421,web,elevated,recent,benign,train,synth-284
2516901.0,.exe,application/octet-stream,14710.747048496429,1.0,2388.0,24.258596834041434,0.6889997470816895,0.03325514856848842,3.0,False,False,18.0,0.530956206681939,web,elevated,during_off_hours,potentially_unwanted,train,synth-738
6485010.0,.scr,application/x-dosexec,14613.132995162552,1.0,342.0,16.634120171739127,0.48306708753900907,0.06880814003662825,8.0,True,False,127.0,0.8481849960690748,web,elevated,recent,malware,train,synth-599
3549051.0,.log,application/json,91511.40189407956,1.0,1647.0,20.561746057625367,0.9458295953937716,0.019318545744123717,4.0,False,False,12.0,0.24750671148536063,internal,elevated,recent,benign,train,synth-35
17720774.0,.xlsx,application/pdf,73852.10997587649,1.0,7236.0,8.62994015769177,0.6734552465720101,0.022288863595727498,2.0,False,False,7.0,0.4043593466915819,internal,elevated,archival,confidential_suspected,test,synth-936
2604662.4,.pdf,application/pdf,73507.35429469639,1.0,3216.0,11.464199297825575,0.5699715646246256,0.01846101856177738,1.6,False,False,10.0,0.348150460936346,email,standard,business_hours,policy_violation,train,synth-823
9937323.0,.exe,application/x-dosexec,29293.332066781506,1.0,172.0,13.688873097429202,0.2192492524911229,0.09646574098095431,5.0,True,False,117.0,0.6104263751203987,email,elevated,recent,malware,val,synth-653
